Mn=442 den=1 sgn=-1 N=900 eps=10000 J=115 psi=-159103/200000 u900=-406657/500000 d900=22141/1000000000 r900=-5479419/10000000 k900=479
1 k=0 r=497197/2500000 delta=201/1000000000 v=699917/1000000
323 k=407 r=-427901/625000 delta=22179/1000000000 v=-459939/500000
324 k=407 r=-42883/125000 delta=22179/1000000000 v=197239/1000000
325 k=407 r=-199/78125 delta=22179/1000000000 v=249987/250000
326 k=407 r=3369309/10000000 delta=22179/1000000000 v=221227/1000000
327 k=407 r=6753703/10000000 delta=22179/1000000000 v=-14136/15625
328 k=408 r=-5580143/10000000 delta=87/3906250 v=-19191/31250
329 k=408 r=-554103/2500000 delta=22131/1000000000 v=316039/500000
330 k=408 r=8884/78125 delta=87/3906250 v=449161/500000
331 k=408 r=4480551/10000000 delta=22131/1000000000 v=-219619/1000000
332 k=408 r=3906947/5000000 delta=22131/1000000000 v=-999871/1000000
333 k=409 r=-2285391/5000000 delta=4433/200000000 v=-6367/25000
334 k=409 r=-1257439/10000000 delta=11119/500000000 v=109519/125000
335 k=409 r=2046069/10000000 delta=11119/500000000 v=68337/100000
336 k=409 r=333727/625000 delta=11119/500000000 v=-66933/125000
337 k=410 r=-7084493/10000000 delta=11129/500000000 v=-238251/250000
338 k=410 r=-476311/1250000 delta=4429/200000000 v=5823/125000
339 k=410 r=-545987/10000000 delta=11129/500000000 v=488123/500000
340 k=410 r=2708791/10000000 delta=4429/200000000 v=7316/15625
341 k=410 r=1190791/2000000 delta=4429/200000000 v=-724829/1000000
342 k=411 r=-6518237/10000000 delta=22151/1000000000 v=-430313/500000
343 k=411 r=-51437/156250 delta=5563/250000000 v=125643/500000
344 k=411 r=-18773/2500000 delta=5563/250000000 v=999549/1000000
345 k=411 r=1566251/5000000 delta=5563/250000000 v=312473/1000000
346 k=411 r=6330703/10000000 delta=22151/1000000000 v=-410021/500000
347 k=412 r=-618823/1000000 delta=22159/1000000000 v=-393057/500000
348 k=412 r=-752093/2500000 delta=5561/250000000 v=71847/200000
349 k=412 r=81213/5000000 delta=22159/1000000000 v=99789/100000
350 k=412 r=831013/2500000 delta=22159/1000000000 v=59711/250000
351 k=412 r=6476727/10000000 delta=5561/250000000 v=-852053/1000000
352 k=413 r=-6087621/10000000 delta=22267/1000000000 v=-76061/100000
353 k=413 r=-2952847/10000000 delta=2767/125000000 v=11871/31250
354 k=413 r=5409/312500 delta=22267/1000000000 v=249401/250000
355 k=413 r=411259/1250000 delta=22267/1000000000 v=12601/50000
356 k=413 r=6398437/10000000 delta=22267/1000000000 v=-167049/200000
357 k=414 r=-3105001/5000000 delta=22229/1000000000 v=-395733/500000
358 k=414 r=-389887/1250000 delta=22229/1000000000 v=317563/1000000
359 k=414 r=-36809/10000000 delta=22229/1000000000 v=249973/250000
360 k=414 r=303697/1000000 delta=11087/500000000 v=43567/125000
361 k=414 r=6102129/10000000 delta=22229/1000000000 v=-152873/200000
362 k=415 r=-409317/625000 delta=22281/1000000000 v=-433421/500000
363 k=415 r=-3500819/10000000 delta=22281/1000000000 v=42411/250000
364 k=415 r=-115241/2500000 delta=22281/1000000000 v=983049/1000000
365 k=415 r=2570603/10000000 delta=11061/500000000 v=258163/500000
366 k=415 r=5593883/10000000 delta=11061/500000000 v=-618441/1000000
367 k=416 r=-443693/625000 delta=4443/200000000 v=-238689/250000
368 k=416 r=-255767/625000 delta=5547/250000000 v=-4129/62500
369 k=416 r=-546817/5000000 delta=4443/200000000 v=905833/1000000
370 k=416 r=948469/5000000 delta=4443/200000000 v=725679/1000000
371 k=416 r=4879333/10000000 delta=4443/200000000 v=-37179/100000
372 k=416 r=1963443/2500000 delta=4443/200000000 v=-1
373 k=417 r=-1221927/2500000 delta=5527/250000000 v=-187449/500000
374 k=417 r=-1929291/10000000 delta=4459/200000000 v=143343/200000
375 k=417 r=102139/1000000 delta=5527/250000000 v=183539/200000
376 k=417 r=991029/2500000 delta=4459/200000000 v=-297/20000
377 k=417 r=1724749/2500000 delta=4459/200000000 v=-927923/1000000
378 k=418 r=-5881823/10000000 delta=111/5000000 v=-176163/250000
379 k=418 r=-1481151/5000000 delta=22203/1000000000 v=37637/100000
380 k=418 r=-50627/10000000 delta=22203/1000000000 v=199959/200000
381 k=418 r=2853423/10000000 delta=111/5000000 v=8327/20000
382 k=418 r=143749/250000 delta=22203/1000000000 v=-83283/125000
383 k=419 r=-3534601/5000000 delta=2211/100000000 v=-951133/1000000
384 k=419 r=-1046951/2500000 delta=2211/100000000 v=-13017/125000
