Mn=466 den=1 sgn=-1 N=1900 eps=10000 J=123 psi=300247/1000000 u1900=-69337/100000 d1900=23381/1000000000 r1900=-478847/2500000 k1900=560
1 k=0 r=-375309/5000000 delta=201/1000000000 v=955263/1000000
307 k=425 r=-2428689/5000000 delta=469/20000000 v=-45453/125000
308 k=425 r=-534399/5000000 delta=469/20000000 v=909997/1000000
309 k=425 r=54151/200000 delta=23353/1000000000 v=468663/1000000
310 k=425 r=1294333/2000000 delta=23353/1000000000 v=-850991/1000000
311 k=426 r=-5484183/10000000 delta=23343/1000000000 v=-291687/500000
312 k=426 r=-17443/100000 delta=23343/1000000000 v=766309/1000000
313 k=426 r=19837/100000 delta=23343/1000000000 v=701369/1000000
314 k=426 r=5699817/10000000 delta=23343/1000000000 v=-325587/500000
315 k=427 r=-1575949/2500000 delta=5859/250000000 v=-162767/200000
316 k=427 r=-652803/2500000 delta=5859/250000000 v=502347/1000000
317 k=427 r=534803/5000000 delta=23367/1000000000 v=909863/1000000
318 k=427 r=473889/1000000 delta=23367/1000000000 v=-319081/1000000
319 k=428 r=-3655603/5000000 delta=11737/500000000 v=-244131/250000
320 k=428 r=-3664989/10000000 delta=11737/500000000 v=104609/1000000
321 k=428 r=-7489/2500000 delta=11737/500000000 v=124991/125000
322 k=428 r=179683/500000 delta=11737/500000000 v=66469/500000
323 k=428 r=1801523/2500000 delta=11737/500000000 v=-966607/1000000
324 k=429 r=-306289/625000 delta=23421/1000000000 v=-379683/1000000
325 k=429 r=-8191/62500 delta=23421/1000000000 v=865713/1000000
326 k=429 r=2268553/10000000 delta=23421/1000000000 v=30789/50000
327 k=429 r=1167343/2000000 delta=23421/1000000000 v=-86467/125000
328 k=430 r=-19731/31250 delta=23489/1000000000 v=-408091/500000
329 k=430 r=-345943/1250000 delta=11657/500000000 v=447331/1000000
330 k=430 r=153623/2000000 delta=23489/1000000000 v=95317/100000
331 k=430 r=858611/2000000 delta=11657/500000000 v=-145903/1000000
332 k=430 r=3903697/5000000 delta=11657/500000000 v=-499913/500000
333 k=431 r=-137401/312500 delta=23407/1000000000 v=-11677/62500
