Mn=315 den=1 sgn=1 N=500 J=73 psi=393/31250 u500=-22993/62500 d500=7921/500000000 r500=-345607/500000 k500=312
321 k=289 r=5377081/10000000 delta=15827/1000000000 v=-274027/500000
322 k=289 r=7826521/10000000 delta=15827/1000000000 v=-49997/50000
323 k=290 r=-2719781/5000000 delta=1973/125000000 v=-113757/200000
324 k=290 r=-1502621/5000000 delta=1973/125000000 v=360403/1000000
325 k=290 r=-289241/5000000 delta=1973/125000000 v=243337/250000
326 k=290 r=14727/80000 delta=15919/1000000000 v=29637/40000
327 k=290 r=425283/1000000 delta=15919/1000000000 v=-129967/1000000
328 k=290 r=3328731/5000000 delta=3971/250000000 v=-887637/1000000
329 k=291 r=-6653273/10000000 delta=3953/250000000 v=-55429/62500
330 k=291 r=-4263289/10000000 delta=15791/1000000000 v=-67057/500000
331 k=291 r=-37611/200000 delta=15891/1000000000 v=365087/500000
332 k=291 r=247511/5000000 delta=3953/250000000 v=49023/50000
333 k=291 r=715857/2500000 delta=1989/125000000 v=103177/250000
