Mn=205 den=1 sgn=-1 N=500 J=41 psi=-122331/1000000 u500=-195967/200000 d500=10359/1000000000 r500=-342409/1000000 k500=203
1 k=0 r=76457/2500000 delta=201/1000000000 v=992527/1000000
283 k=184 r=3332097/10000000 delta=10323/1000000000 v=117859/500000
284 k=184 r=5139889/10000000 delta=519/50000000 v=-466349/1000000
285 k=184 r=1735319/2500000 delta=10423/1000000000 v=-467047/500000
286 k=185 r=-3485777/5000000 delta=10273/1000000000 v=-18767/20000
287 k=185 r=-1295681/2500000 delta=10273/1000000000 v=-481437/1000000
288 k=185 r=-1700073/5000000 delta=1043/100000000 v=104591/500000
289 k=185 r=-1623719/10000000 delta=10273/1000000000 v=398197/500000
290 k=185 r=14661/1000000 delta=1033/100000000 v=998281/1000000
291 k=185 r=1910789/10000000 delta=1043/100000000 v=11279/15625
292 k=185 r=3668971/10000000 delta=10273/1000000000 v=4121/40000
293 k=185 r=2710553/5000000 delta=10273/1000000000 v=-281349/500000
294 k=185 r=1433449/2000000 delta=1033/100000000 v=-240627/250000
295 k=186 r=-6800473/10000000 delta=10437/1000000000 v=-228129/250000
296 k=186 r=-2533061/5000000 delta=10337/1000000000 v=-27503/62500
297 k=186 r=-3337613/10000000 delta=10437/1000000000 v=233573/1000000
298 k=186 r=-1614947/10000000 delta=10337/1000000000 v=798511/1000000
299 k=186 r=101979/10000000 delta=5133/500000000 v=15612/15625
300 k=186 r=362633/2000000 delta=5183/500000000 v=748323/1000000
301 k=186 r=3518663/10000000 delta=10337/1000000000 v=81303/500000
302 k=186 r=5218523/10000000 delta=10337/1000000000 v=-246969/500000
303 k=186 r=1382549/2000000 delta=5183/500000000 v=-929959/1000000
304 k=187 r=-3553291/5000000 delta=10359/1000000000 v=-955643/1000000
305 k=187 r=-1355883/2500000 delta=10359/1000000000 v=-1127/2000
306 k=187 r=-1872957/5000000 delta=1293/125000000 v=72367/1000000
307 k=187 r=-259229/1250000 delta=10359/1000000000 v=33761/50000
308 k=187 r=-203591/5000000 delta=10359/1000000000 v=493383/500000
309 k=187 r=1254087/10000000 delta=10259/1000000000 v=438399/500000
310 k=187 r=116399/400000 delta=2611/250000000 v=197839/500000
311 k=187 r=4560583/10000000 delta=10359/1000000000 v=-250733/1000000
312 k=187 r=6205811/10000000 delta=1293/125000000 v=-790441/1000000
313 k=187 r=7845811/10000000 delta=1293/125000000 v=-199999/200000
314 k=188 r=-311369/500000 delta=2563/250000000 v=-49731/62500
315 k=188 r=-574723/1250000 delta=647/62500000 v=-265109/1000000
316 k=188 r=-743341/2500000 delta=647/62500000 v=372267/1000000
317 k=188 r=-33853/250000 delta=2563/250000000 v=42843/50000
318 k=188 r=5201/200000 delta=2563/250000000 v=198919/200000
319 k=188 r=934599/5000000 delta=10451/1000000000 v=733269/1000000
320 k=188 r=173661/500000 delta=2563/250000000 v=180513/1000000
321 k=188 r=5072323/10000000 delta=10451/1000000000 v=-221137/500000
322 k=188 r=6666403/10000000 delta=10451/1000000000 v=-444639/500000
323 k=189 r=-7452401/10000000 delta=2069/200000000 v=-493563/500000
324 k=189 r=-5868161/10000000 delta=2069/200000000 v=-175191/250000
325 k=189 r=-4288841/10000000 delta=2069/200000000 v=-28847/200000
326 k=189 r=-1357169/5000000 delta=5179/500000000 v=233131/500000
327 k=189 r=-1144653/10000000 delta=5179/500000000 v=897/1000
328 k=189 r=84053/2000000 delta=2089/200000000 v=985903/1000000
329 k=189 r=1980367/10000000 delta=5179/500000000 v=702319/1000000
330 k=189 r=3535753/10000000 delta=5129/500000000 v=155857/1000000
331 k=189 r=635803/1250000 delta=2069/200000000 v=-223663/500000
