Mn=381 den=1 sgn=1 N=900 eps=10000 J=94 psi=488831/1000000 u900=556669/1000000 d900=4811/250000000 r900=1275611/2000000 k900=412
1 k=0 r=-611039/5000000 delta=201/1000000000 v=441441/500000
138 k=299 r=-4693993/10000000 delta=3811/200000000 v=-30201/100000
139 k=299 r=2183343/10000000 delta=4787/250000000 v=20071/31250
140 k=300 r=-418539/625000 delta=3831/200000000 v=-447371/500000
141 k=300 r=82699/10000000 delta=4787/250000000 v=999453/1000000
142 k=300 r=6814207/10000000 delta=4787/250000000 v=-914749/1000000
143 k=301 r=-552373/2500000 delta=19063/1000000000 v=31711/50000
144 k=301 r=4428099/10000000 delta=481/25000000 v=-3111/15625
145 k=302 r=-586011/1250000 delta=19233/1000000000 v=-149879/500000
146 k=302 r=37167/200000 delta=1917/100000000 v=184053/250000
147 k=303 r=-918493/1250000 delta=9563/500000000 v=-15306/15625
148 k=303 r=-22257/250000 delta=9613/500000000 v=937259/1000000
149 k=303 r=5523951/10000000 delta=19177/1000000000 v=-29811/50000
150 k=304 r=-762567/2000000 delta=1199/62500000 v=22823/500000
151 k=304 r=1258073/5000000 delta=19119/1000000000 v=534857/1000000
152 k=305 r=-138093/200000 delta=19191/1000000000 v=-232191/250000
153 k=305 r=-658727/10000000 delta=2389/125000000 v=965487/1000000
154 k=305 r=221861/400000 delta=19091/1000000000 v=-150861/250000
155 k=306 r=-1998191/5000000 delta=9549/500000000 v=-27753/1000000
156 k=306 r=42581/200000 delta=3821/200000000 v=131753/200000
157 k=307 r=-7492629/10000000 delta=19197/1000000000 v=-247393/250000
158 k=307 r=-180627/1250000 delta=19197/1000000000 v=418777/500000
159 k=307 r=4564497/10000000 delta=19197/1000000000 v=-31531/125000
160 k=308 r=-646459/1250000 delta=1909/100000000 v=-477557/1000000
161 k=308 r=762879/10000000 delta=1919/100000000 v=953801/1000000
162 k=308 r=6660759/10000000 delta=1919/100000000 v=-222061/250000
163 k=309 r=-1592807/5000000 delta=239/12500000 v=292223/1000000
164 k=309 r=1320033/5000000 delta=19183/1000000000 v=98467/200000
165 k=310 r=-7277649/10000000 delta=19227/1000000000 v=-194709/200000
166 k=310 r=-1522359/10000000 delta=2397/125000000 v=820253/1000000
167 k=310 r=1049613/2500000 delta=19227/1000000000 v=-108371/1000000
168 k=311 r=-5822991/10000000 delta=9617/500000000 v=-687761/1000000
169 k=311 r=-85047/5000000 delta=9617/500000000 v=498843/500000
170 k=311 r=544937/1000000 delta=9567/500000000 v=-71501/125000
171 k=312 r=-2336043/5000000 delta=19161/1000000000 v=-58729/200000
172 k=312 r=881847/10000000 delta=9621/500000000 v=93843/100000
173 k=312 r=50028/78125 delta=19161/1000000000 v=-6691/8000
174 k=313 r=-762891/2000000 delta=9577/500000000 v=44999/1000000
175 k=313 r=1644037/10000000 delta=9527/500000000 v=197863/250000
176 k=313 r=3535691/5000000 delta=9527/500000000 v=-475701/500000
177 k=314 r=-3239907/10000000 delta=19147/1000000000 v=271387/1000000
178 k=314 r=132893/625000 delta=4789/250000000 v=164899/250000
179 k=314 r=3731239/5000000 delta=19247/1000000000 v=-987763/1000000
180 k=315 r=-2939107/10000000 delta=19163/1000000000 v=7699/20000
181 k=315 r=2337933/10000000 delta=957/50000000 v=593679/1000000
182 k=315 r=7585827/10000000 delta=957/50000000 v=-994253/1000000
183 k=316 r=-22679/78125 delta=1917/100000000 v=398271/1000000
184 k=316 r=285979/1250000 delta=1917/100000000 v=121937/200000
185 k=316 r=7450477/10000000 delta=1907/100000000 v=-987003/1000000
186 k=317 r=-3122749/10000000 delta=19177/1000000000 v=316177/1000000
187 k=317 r=496139/2500000 delta=19177/1000000000 v=5609/8000
188 k=317 r=1766131/2500000 delta=19077/1000000000 v=-950553/1000000
189 k=318 r=-897583/2500000 delta=9609/500000000 v=134257/1000000
190 k=318 r=1436011/10000000 delta=3817/200000000 v=209879/250000
191 k=318 r=201127/312500 delta=9609/500000000 v=-421713/500000
192 k=319 r=-4298039/10000000 delta=4773/250000000 v=-1183/8000
193 k=319 r=81251/1250000 delta=4773/250000000 v=966389/1000000
194 k=319 r=348283/625000 delta=4773/250000000 v=-305853/500000
195 k=320 r=-1309563/2500000 delta=597/31250000 v=-31299/62500
