Mn=196 den=1 sgn=1 N=250 J=38 psi=2793/1000000 u250=49859/50000 d250=2459/250000000 r250=3739201/10000000 k250=172
1 k=0 r=-3491/5000000 delta=201/1000000000 v=249999/250000
130 k=152 r=-2525519/10000000 delta=991/100000000 v=106337/200000
131 k=152 r=614651/5000000 delta=991/100000000 v=440761/500000
132 k=152 r=1238889/2500000 delta=991/100000000 v=-399917/1000000
133 k=153 r=-7054279/10000000 delta=9803/1000000000 v=-949273/1000000
134 k=153 r=-169193/500000 delta=99/5000000 v=215547/1000000
135 k=153 r=51853/2000000 delta=9803/1000000000 v=994627/1000000
136 k=153 r=1937757/5000000 delta=9803/1000000000 v=20589/1000000
137 k=153 r=7465303/10000000 delta=9803/1000000000 v=-987939/1000000
138 k=154 r=-4679037/10000000 delta=9907/1000000000 v=-148151/500000
139 k=154 r=-114109/1000000 delta=9907/1000000000 v=897629/1000000
140 k=154 r=94859/400000 delta=9907/1000000000 v=582829/1000000
141 k=154 r=5859001/10000000 delta=9907/1000000000 v=-349073/500000
142 k=155 r=-1277207/2000000 delta=9989/1000000000 v=-832507/1000000
143 k=155 r=-2947411/10000000 delta=9989/1000000000 v=190941/500000
144 k=155 r=467203/10000000 delta=9989/1000000000 v=245647/250000
145 k=155 r=482281/1250000 delta=9989/1000000000 v=13747/500000
146 k=155 r=7225969/10000000 delta=9989/1000000000 v=-484307/500000
147 k=156 r=-5137303/10000000 delta=9881/1000000000 v=-232717/500000
148 k=156 r=-7261/40000 delta=9881/1000000000 v=74777/100000
149 k=156 r=1484459/10000000 delta=9881/1000000000 v=82883/100000
150 k=156 r=238101/500000 delta=9881/1000000000 v=-81959/250000
151 k=157 r=-7690089/10000000 delta=9829/1000000000 v=-249463/250000
152 k=157 r=-2227873/5000000 delta=9829/1000000000 v=-209929/1000000
153 k=157 r=-62131/500000 delta=9829/1000000000 v=439497/500000
154 k=157 r=1949583/10000000 delta=9829/1000000000 v=711031/1000000
155 k=157 r=1280277/2500000 delta=9829/1000000000 v=-459691/1000000
156 k=158 r=-3717857/5000000 delta=621/62500000 v=-986037/1000000
157 k=158 r=-538089/1250000 delta=621/62500000 v=-75257/500000
158 k=158 r=-298401/2500000 delta=621/62500000 v=888173/1000000
159 k=158 r=118619/625000 delta=621/62500000 v=725413/1000000
160 k=158 r=621251/1250000 delta=621/62500000 v=-50651/125000
161 k=159 r=-7685011/10000000 delta=249/25000000 v=-997717/1000000
162 k=159 r=-4650931/10000000 delta=249/25000000 v=-142773/500000
163 k=159 r=-5111/31250 delta=249/25000000 v=79353/100000
164 k=159 r=680709/5000000 delta=249/25000000 v=106919/125000
165 k=159 r=135629/312500 delta=249/25000000 v=-20563/125000
166 k=159 r=1460171/2000000 delta=249/25000000 v=-121953/125000
167 k=160 r=-5464119/10000000 delta=9853/1000000000 v=-576837/1000000
