Mn=280 den=1 sgn=-1 N=250 J=63 psi=-188847/125000 u250=239883/250000 d250=2807/200000000 r250=4640641/10000000 k250=246
1 k=0 r=188847/500000 delta=1/1000000000 v=3749/62500
49 k=174 r=-2567247/5000000 delta=1769/125000000 v=-464439/1000000
50 k=175 r=-6700497/10000000 delta=2809/200000000 v=-895433/1000000
51 k=175 r=7161323/10000000 delta=2809/200000000 v=-961863/1000000
52 k=176 r=504603/1000000 delta=2813/200000000 v=-432817/1000000
53 k=177 r=2671807/10000000 delta=3543/250000000 v=120311/250000
54 k=178 r=48313/10000000 delta=3531/250000000 v=999813/1000000
55 k=179 r=-35191/125000 delta=219/15625000 v=430173/1000000
56 k=180 r=-5910293/10000000 delta=7047/500000000 v=-712687/1000000
57 k=180 r=6479427/10000000 delta=7047/500000000 v=-426309/500000
58 k=181 r=736431/2500000 delta=14201/1000000000 v=191253/500000
59 k=182 r=-1244/15625 delta=2819/200000000 v=949717/1000000
60 k=183 r=-4739153/10000000 delta=2803/200000000 v=-319181/1000000
61 k=183 r=6831357/10000000 delta=2803/200000000 v=-917499/1000000
62 k=184 r=156609/625000 delta=14123/1000000000 v=8412/15625
63 k=185 r=-100097/500000 delta=14173/1000000000 v=13923/20000
64 k=186 r=-6686093/10000000 delta=7033/500000000 v=-892853/1000000
65 k=186 r=4166847/10000000 delta=7033/500000000 v=-19159/200000
66 k=187 r=-426933/5000000 delta=3511/250000000 v=471119/500000
67 k=188 r=-6035299/10000000 delta=14151/1000000000 v=-746857/1000000
68 k=188 r=4335271/10000000 delta=14151/1000000000 v=-162587/1000000
69 k=189 r=-1153533/10000000 delta=2829/200000000 v=13991/15625
70 k=190 r=-3394703/5000000 delta=14037/1000000000 v=-113837/125000
71 k=190 r=1569907/5000000 delta=14037/1000000000 v=154847/500000
72 k=191 r=-2777739/10000000 delta=14073/1000000000 v=2773/6250
73 k=191 r=6877571/10000000 delta=14073/1000000000 v=-462347/500000
74 k=192 r=86691/1250000 delta=709/50000000 v=120221/125000
75 k=193 r=-2809133/5000000 delta=3529/250000000 v=-156519/250000
76 k=193 r=1826687/5000000 delta=3529/250000000 v=27307/250000
77 k=194 r=-2904119/10000000 delta=14009/1000000000 v=99457/250000
78 k=194 r=6128261/10000000 delta=14009/1000000000 v=-385531/500000
79 k=195 r=-331201/5000000 delta=7051/500000000 v=965103/1000000
80 k=196 r=-3782603/5000000 delta=7097/500000000 v=-124167/125000
81 k=196 r=70659/625000 delta=7097/500000000 v=22487/25000
82 k=197 r=-5988349/10000000 delta=14087/1000000000 v=-367119/500000
83 k=197 r=2496631/10000000 delta=14087/1000000000 v=135359/250000
84 k=198 r=-4828027/10000000 delta=28023/1000000000 v=-176331/500000
85 k=198 r=432011/1250000 delta=14023/1000000000 v=187249/1000000
86 k=199 r=-162587/400000 delta=1413/100000000 v=-27523/500000
87 k=199 r=805591/2000000 delta=1413/100000000 v=-323/8000
88 k=200 r=-3679919/10000000 delta=7083/500000000 v=24667/250000
89 k=200 r=4229731/10000000 delta=7083/500000000 v=-151/1250
90 k=201 r=-1828461/5000000 delta=7029/500000000 v=53909/500000
91 k=201 r=4077973/10000000 delta=14029/500000000 v=-15089/250000
92 k=202 r=-795931/2000000 delta=3513/250000000 v=-2633/125000
93 k=202 r=143519/400000 delta=3513/250000000 v=135191/1000000
94 k=203 r=-2316639/5000000 delta=14159/1000000000 v=-69693/250000
95 k=203 r=173387/625000 delta=14159/1000000000 v=444951/1000000
96 k=204 r=-2801931/5000000 delta=14137/1000000000 v=-155393/250000
97 k=204 r=825049/5000000 delta=14137/1000000000 v=49373/62500
98 k=205 r=-1375663/2000000 delta=1403/100000000 v=-115601/125000
99 k=205 r=45673/2000000 delta=1403/100000000 v=995831/1000000
100 k=205 r=290543/400000 delta=1403/100000000 v=-972243/1000000
101 k=206 r=-369777/2500000 delta=11/781250 v=33201/40000
102 k=206 r=2708751/5000000 delta=11/781250 v=-280753/500000
103 k=207 r=-3461191/10000000 delta=3547/250000000 v=46311/250000
104 k=207 r=3302139/10000000 delta=3547/250000000 v=247347/1000000
105 k=208 r=-228287/400000 delta=3527/250000000 v=-130681/200000
106 k=208 r=185583/2000000 delta=3527/250000000 v=186381/200000
107 k=208 r=300031/400000 delta=3527/250000000 v=-247509/250000
108 k=209 r=-423877/2500000 delta=7001/500000000 v=778701/1000000
109 k=209 r=297257/625000 delta=7001/500000000 v=-162801/500000
110 k=210 r=-4559101/10000000 delta=14109/1000000000 v=-250159/1000000
111 k=210 r=1775829/10000000 delta=14109/1000000000 v=379073/500000
112 k=211 r=-1530823/2000000 delta=14187/1000000000 v=-498403/500000
113 k=211 r=-286363/2000000 delta=14187/1000000000 v=840427/1000000
114 k=211 r=947121/2000000 delta=14187/1000000000 v=-63567/200000
115 k=212 r=-303673/625000 delta=14079/1000000000 v=-182071/500000
116 k=212 r=150229/1250000 delta=14079/1000000000 v=13854/15625
117 k=212 r=1802623/2500000 delta=14079/1000000000 v=-60441/62500
118 k=213 r=-2539981/10000000 delta=14031/1000000000 v=526777/1000000
119 k=213 r=3367179/10000000 delta=14031/1000000000 v=111029/500000
120 k=214 r=-3241487/5000000 delta=7069/500000000 v=-426679/500000
121 k=214 r=-336907/5000000 delta=7069/500000000 v=963897/1000000
122 k=214 r=317971/625000 delta=7069/500000000 v=-111931/250000
123 k=215 r=-2453059/5000000 delta=7079/500000000 v=-76343/200000
124 k=215 r=380961/5000000 delta=7079/500000000 v=238479/250000
125 k=215 r=3192231/5000000 delta=7079/500000000 v=-416079/500000
