Mn=444 den=1 sgn=1 N=900 eps=10000 J=115 psi=39823/125000 u900=-153399/200000 d900=4471/200000000 r900=-5668619/10000000 k900=481
358 k=415 r=3895179/5000000 delta=11161/500000000 v=-249919/250000
359 k=416 r=-4821371/10000000 delta=4443/200000000 v=-35017/100000
360 k=416 r=-433421/2500000 delta=4443/200000000 v=76903/100000
361 k=416 r=269069/2000000 delta=4443/200000000 v=171733/200000
362 k=416 r=2207969/5000000 delta=4443/200000000 v=-97167/500000
363 k=416 r=233687/312500 delta=4443/200000000 v=-988711/1000000
364 k=417 r=-5176369/10000000 delta=4459/200000000 v=-479207/1000000
365 k=417 r=-532771/2500000 delta=4459/200000000 v=658153/1000000
366 k=417 r=226469/2500000 delta=4459/200000000 v=467533/500000
367 k=417 r=3934511/10000000 delta=4459/200000000 v=-47/15625
368 k=417 r=1738733/2500000 delta=4459/200000000 v=-936031/1000000
369 k=418 r=-229633/400000 delta=7/312500 v=-132707/200000
370 k=418 r=-2736721/10000000 delta=7/312500 v=458323/1000000
371 k=418 r=259169/10000000 delta=7/312500 v=994631/1000000
372 k=418 r=3247067/10000000 delta=7/312500 v=268629/1000000
373 k=418 r=6226973/10000000 delta=7/312500 v=-795597/1000000
374 k=419 r=-6509187/10000000 delta=22293/1000000000 v=-858777/1000000
375 k=419 r=-1772577/5000000 delta=22293/1000000000 v=76071/500000
376 k=419 r=-589113/10000000 delta=22293/1000000000 v=243091/250000
377 k=419 r=2359047/10000000 delta=22293/1000000000 v=293431/500000
378 k=419 r=5299437/10000000 delta=22293/1000000000 v=-65227/125000
379 k=420 r=-1495159/2000000 delta=22217/1000000000 v=-49429/50000
380 k=420 r=-910189/2000000 delta=22217/1000000000 v=-246999/1000000
381 k=420 r=-816877/5000000 delta=22217/1000000000 v=19849/25000
382 k=420 r=1275889/10000000 delta=22217/1000000000 v=872571/1000000
383 k=420 r=2088881/5000000 delta=22217/1000000000 v=-5007/50000
384 k=420 r=3536099/5000000 delta=22217/1000000000 v=-475751/500000
385 k=421 r=-5748877/10000000 delta=5581/250000000 v=-665941/1000000
386 k=421 r=-2869537/10000000 delta=5581/250000000 v=410481/1000000
387 k=421 r=1183/5000000 delta=5581/250000000 v=1
388 k=421 r=2866943/10000000 delta=5581/250000000 v=411427/1000000
389 k=421 r=5724083/10000000 delta=5581/250000000 v=-65851/100000
390 k=422 r=-7134067/10000000 delta=5593/250000000 v=-119853/125000
